10	859450+3714	0	251306	1	1450538at2759_4236_0:0054ff|ptg000007l|+|285|4.924e-78|1|859450|863163|859450[859450]:863163[863163]:3714[3714]
10	798360+1434	0	252125	1	1275837at2759_52283_0:0021c8|ptg000007l|+|193|2.438e-50|1|798360|799793|798360[798360]:799793[799793]:1434[1434]
10	159991+534	0	257111	1	1395649at2759_1294385_1:000fc5|ptg000007l|+|350|1.335e-97|1|159991|160524|159991[159991]:160524[160524]:534[534]
10	75129+1575	0	266578	1	83779at2759_1294385_1:000ff1|ptg000007l|+|1068|9.679e-314|1|75129|76703|75129[75129]:76703[76703]:1575[1575]
10	394129-663	0	276045	-1	1287094at2759_1294385_1:000ff8|ptg000007l|-|411|5.788e-116|1|393467|394129|394129[394129]:393467[393467]:663[663]
10	311828+276	0	290974	1	1348942at2759_644358_1:001645|ptg000007l|+|68|1.037e-12|1|311828|312103|311828[311828]:312103[312103]:276[276]
10	63531+1176	0	292829	1	1025450at2759_90262_1:002794|ptg000007l|+|64|1.659e-11|1|63531|64706|63531[63531]:64706[64706]:1176[1176]
10	446426-990	0	298234	-1	679771at2759_39758_0:004225|ptg000007l|-|161|1.047e-40|1|445437|446426|446426[446426]:445437[445437]:990[990]
10	223979-870	0	299127	-1	671536at2759_4829_1:001d11|ptg000007l|-|411|5.788e-116|1|223110|223979|223979[223979]:223110[223110]:870[870]
11	864698+1848	0	1487	1	901894at2759_1294385_1:0007d4|ptg000008l|+|1240|0|1|864698|866545|864698[864698]:866545[866545]:1848[1848]
11	1032128-933	0	7908	-1	1264469at2759_7425_0:000a0a|ptg000008l|-|68|1.037e-12|1|1031196|1032128|1032128[1032128]:1031196[1031196]:933[933]
11	101200+360	0	10465	1	1479417at2759_117179_1:000376|ptg000008l|+|52|6.797e-08|1|101200|101559|101200[101200]:101559[101559]:360[360]
11	379768-1167	0	10955	-1	923657at2759_1294385_1:0007e3|ptg000008l|-|819|8.756e-239|1|378602|379768|379768[379768]:378602[378602]:1167[1167]
11	424505-2460	0	16362	-1	330169at2759_6334_0:001e0e|ptg000008l|-|568|3.168e-163|1|422046|424505|424505[424505]:422046[422046]:2460[2460]
11	721556+1128	0	16503	1	1051021at2759_6526_0:005398|ptg000008l|+|62|6.638e-11|1|721556|722683|721556[721556]:722683[722683]:1128[1128]
11	602927+1428	0	20423	1	918816at2759_1294385_1:000855|ptg000008l|+|917|2.763e-268|1|602927|604354|602927[602927]:604354[604354]:1428[1428]
11	685838+246	0	23526	1	1479417at2759_381198_0:00357b|ptg000008l|+|54|1.699e-08|1|685838|686083|685838[685838]:686083[686083]:246[246]
11	1051398+570	0	29891	1	1623701at2759_1294385_1:00085e|ptg000008l|+|382|3.108e-107|1|1051398|1051967|1051398[1051398]:1051967[1051967]:570[570]
11	852727-2172	0	33388	-1	866359at2759_412133_1:00bd25|ptg000008l|-|166|3.273e-42|1|850556|852727|852727[852727]:850556[850556]:2172[2172]
11	283491-3390	0	33868	-1	320059at2759_4565_0:016428|ptg000008l|-|106|3.773e-24|1|280102|283491|283491[283491]:280102[280102]:3390[3390]
11	358923+1539	0	39359	1	671536at2759_1294385_1:000865|ptg000008l|+|1057|1.982e-310|1|358923|360461|358923[358923]:360461[360461]:1539[1539]
11	895424-903	0	42253	-1	39650at2759_36646_1:000574|ptg000008l|-|149|4.29e-37|1|894522|895424|895424[895424]:894522[894522]:903[903]
11	937888+870	0	42253	1	39650at2759_36646_1:000574|ptg000008l|+|94|1.545e-20|1|937888|938757|937888[937888]:938757[938757]:870[870]
11	1075711-468	0	47940	-1	1355894at2759_1081108_1:00085b|ptg000008l|-|120|2.303e-28|1|1075244|1075711|1075711[1075711]:1075244[1075244]:468[468]
11	65674-573	0	52217	-1	674169at2759_407821_0:003211|ptg000008l|-|166|3.273e-42|1|65102|65674|65674[65674]:65102[65102]:573[573]
11	691939+591	0	52217	1	674169at2759_407821_0:003211|ptg000008l|+|160|2.095e-40|1|691939|692529|691939[691939]:692529[692529]:591[591]
11	1059338+906	0	63839	1	392369at2759_6526_0:0028e6|ptg000008l|+|120|2.303e-28|1|1059338|1060243|1059338[1059338]:1060243[1060243]:906[906]
11	955501+405	0	64241	1	1025450at2759_6973_0:004117|ptg000008l|+|39|0.0005568|1|955501|955905|955501[955501]:955905[955905]:405[405]
11	1015302-546	0	80708	-1	1065019at2759_412030_1:000b65|ptg000008l|-|167|1.636e-42|1|1014757|1015302|1015302[1015302]:1014757[1014757]:546[546]
11	301643+537	0	80708	1	1065019at2759_412030_1:000b65|ptg000008l|+|91|1.236e-19|1|301643|302179|301643[301643]:302179[302179]:537[537]
11	942683-870	0	82625	-1	1364586at2759_63057_0:000530|ptg000008l|-|66|4.149e-12|1|941814|942683|942683[942683]:941814[941814]:870[870]
11	1018474+447	0	85178	1	1014314at2759_994086_1:002bd1|ptg000008l|+|46|4.35e-06|1|1018474|1018920|1018474[1018474]:1018920[1018920]:447[447]
11	192090+1983	0	90364	1	1112002at2759_4236_0:005bbd|ptg000008l|+|76|4.051e-15|1|192090|194072|192090[192090]:194072[194072]:1983[1983]
11	1016534-804	0	110167	-1	1442062at2759_535359_0:0018fc|ptg000008l|-|53|3.399e-08|1|1015731|1016534|1016534[1016534]:1015731[1015731]:804[804]
11	357182-1683	0	131388	-1	83779at2759_78828_0:004a77|ptg000008l|-|540|8.505e-155|1|355500|357182|357182[357182]:355500[355500]:1683[1683]
11	1092772-516	0	131441	-1	142542at2759_7962_0:00a566|ptg000008l|-|61|1.328e-10|1|1092257|1092772|1092772[1092772]:1092257[1092257]:516[516]
11	912550+402	0	136258	1	1377237at2759_29730_0:006ac5|ptg000008l|+|63|3.319e-11|1|912550|912951|912550[912550]:912951[912951]:402[402]
11	560162-663	0	137423	-1	674169at2759_407821_0:0000bc|ptg000008l|-|62|6.638e-11|1|559500|560162|560162[560162]:559500[559500]:663[663]
11	387838-198	0	138010	-1	1129824at2759_4565_0:007bde|ptg000008l|-|43|3.48e-05|1|387641|387838|387838[387838]:387641[387641]:198[198]
11	1069558-2475	0	148340	-1	1248958at2759_5689_1:0019cf|ptg000008l|-|49|5.438e-07|1|1067084|1069558|1069558[1069558]:1067084[1067084]:2475[2475]
11	644622-753	0	162421	-1	261419at2759_1287681_1:00000a|ptg000008l|-|151|1.072e-37|1|643870|644622|644622[644622]:643870[643870]:753[753]
11	226876+894	0	164919	1	817008at2759_3218_0:0007ad|ptg000008l|+|61|1.328e-10|1|226876|227769|226876[226876]:227769[227769]:894[894]
11	1065485-2880	0	171905	-1	1248958at2759_1294385_1:000686|ptg000008l|-|1878|0|1|1062606|1065485|1065485[1065485]:1062606[1062606]:2880[2880]
11	451231+678	0	173618	1	865202at2759_231916_1:002290|ptg000008l|+|101|1.207e-22|1|451231|451908|451231[451231]:451908[451908]:678[678]
11	193629+516	0	173986	1	779909at2759_29030_0:0036f7|ptg000008l|+|62|6.638e-11|1|193629|194144|193629[193629]:194144[194144]:516[516]
11	643153+552	0	181372	1	1129824at2759_1294385_1:000698|ptg000008l|+|368|5.091e-103|1|643153|643704|643153[643153]:643704[643704]:552[552]
11	245904+1197	0	186077	1	655400at2759_56086_0:002f6e|ptg000008l|+|55|8.496e-09|1|245904|247100|245904[245904]:247100[247100]:1197[1197]
11	772306+1617	0	190199	1	917326at2759_1144522_1:002e02|ptg000008l|+|159|4.189e-40|1|772306|773922|772306[772306]:773922[773922]:1617[1617]
11	500428-1926	0	190839	-1	464990at2759_1294385_1:0006f0|ptg000008l|-|1292|0|1|498503|500428|500428[500428]:498503[498503]:1926[1926]
11	40664-3618	0	191872	-1	779909at2759_158607_1:002dae|ptg000008l|-|287|1.231e-78|1|37047|40664|40664[40664]:37047[37047]:3618[3618]
11	819822+939	0	200297	1	1128607at2759_1291522_0:0001d5|ptg000008l|+|415|3.618e-117|1|819822|820760|819822[819822]:820760[820760]:939[939]
11	456753+597	0	200306	1	1567796at2759_1294385_1:00071a|ptg000008l|+|398|4.742e-112|1|456753|457349|456753[456753]:457349[457349]:597[597]
11	479297+306	0	209773	1	1617752at2759_1294385_1:000726|ptg000008l|+|224|1.135e-59|1|479297|479602|479297[479297]:479602[479602]:306[306]
11	455132-906	0	215350	-1	1079827at2759_655863_1:00180a|ptg000008l|-|71|1.296e-13|1|454227|455132|455132[455132]:454227[454227]:906[906]
11	971290-8016	0	219240	-1	160593at2759_1294385_1:00072f|ptg000008l|-|5175|0|1|963275|971290|971290[971290]:963275[963275]:8016[8016]
11	90309+1437	0	228707	1	655400at2759_1294385_1:000736|ptg000008l|+|968|1.227e-283|1|90309|91745|90309[90309]:91745[91745]:1437[1437]
11	768442+3258	0	230002	1	320059at2759_181874_1:0015ce|ptg000008l|+|394|7.587e-111|1|768442|771699|768442[768442]:771699[771699]:3258[3258]
11	556113-825	0	234010	-1	911863at2759_61853_0:0031fa|ptg000008l|-|52|6.797e-08|1|555289|556113|556113[556113]:555289[555289]:825[825]
11	401712-1815	0	238174	-1	777920at2759_1294385_1:000755|ptg000008l|-|1124|0|1|399898|401712|401712[401712]:399898[399898]:1815[1815]
11	606350+717	0	243328	1	721605at2759_59538_0:003646|ptg000008l|+|47|2.175e-06|1|606350|607066|606350[606350]:607066[607066]:717[717]
11	289971+528	0	243448	1	1479417at2759_61395_1:0013d4|ptg000008l|+|95|7.727e-21|1|289971|290498|289971[289971]:290498[290498]:528[528]
11	812285-963	0	245442	-1	779909at2759_888268_0:000746|ptg000008l|-|242|4.331e-65|1|811323|812285|812285[812285]:811323[811323]:963[963]
11	609329+984	0	245442	1	779909at2759_888268_0:000746|ptg000008l|+|308|5.87e-85|1|609329|610312|609329[609329]:610312[610312]:984[984]
11	169809+1827	0	247641	1	1247641at2759_1294385_1:000765|ptg000008l|+|1199|0|1|169809|171635|169809[169809]:171635[171635]:1827[1827]
11	789565-1008	0	248099	-1	604979at2759_136370_1:001353|ptg000008l|-|61|1.328e-10|1|788558|789565|789565[789565]:788558[788558]:1008[1008]
11	553945-4050	0	251306	-1	1450538at2759_4236_0:0054ff|ptg000008l|-|320|1.433e-88|1|549896|553945|553945[553945]:549896[549896]:4050[4050]
11	96388-258	0	253075	-1	142542at2759_635003_1:0037e3|ptg000008l|-|68|1.037e-12|1|96131|96388|96388[96388]:96131[96131]:258[258]
11	833745+1350	0	257108	1	1593937at2759_1294385_1:000771|ptg000008l|+|893|4.635e-261|1|833745|835094|833745[833745]:835094[835094]:1350[1350]
11	809303-2070	0	259049	-1	1474000at2759_280463_1:00409f|ptg000008l|-|106|3.773e-24|1|807234|809303|809303[809303]:807234[807234]:2070[2070]
11	521381-603	0	265195	-1	1312453at2759_101020_0:001461|ptg000008l|-|86|3.956e-18|1|520779|521381|521381[521381]:520779[520779]:603[603]
11	179030-1458	0	266575	-1	453044at2759_1294385_1:0007a7|ptg000008l|-|990|2.925e-290|1|177573|179030|179030[179030]:177573[177573]:1458[1458]
11	611280+690	0	267562	1	866359at2759_1573173_1:001913|ptg000008l|+|75|8.103e-15|1|611280|611969|611280[611280]:611969[611969]:690[690]
11	461409-345	0	270687	-1	1284731at2759_478820_1:000833|ptg000008l|-|76|4.051e-15|1|461065|461409|461409[461409]:461065[461065]:345[345]
11	31406+573	0	273014	1	858842at2759_744533_1:00097a|ptg000008l|+|81|1.266e-16|1|31406|31978|31406[31406]:31978[31978]:573[573]
11	307762-804	0	273956	-1	625387at2759_913774_1:001400|ptg000008l|-|171|1.023e-43|1|306959|307762|307762[307762]:306959[306959]:804[804]
11	922704+3720	0	275177	1	392369at2759_108892_1:000327|ptg000008l|+|902|9.054e-264|1|922704|926423|922704[922704]:926423[926423]:3720[3720]
11	434771-3711	0	276042	-1	176625at2759_1294385_1:0007ae|ptg000008l|-|2461|0|1|431061|434771|434771[434771]:431061[431061]:3711[3711]
11	507652+3075	0	285509	1	271586at2759_1294385_1:0007bf|ptg000008l|+|2016|0|1|507652|510726|507652[507652]:510726[510726]:3075[3075]
11	387193-1116	0	286524	-1	570797at2759_158383_0:0083e1|ptg000008l|-|66|4.149e-12|1|386078|387193|387193[387193]:386078[386078]:1116[1116]
11	961413+255	0	287716	1	1379600at2759_29729_0:0037a9|ptg000008l|+|117|1.842e-27|1|961413|961667|961413[961413]:961667[961667]:255[255]
11	950209+1461	0	290219	1	719531at2759_5627_1:00089a|ptg000008l|+|160|2.095e-40|1|950209|951669|950209[950209]:951669[951669]:1461[1461]
11	340710+819	0	294036	1	83779at2759_1077348_1:001834|ptg000008l|+|345|4.271e-96|1|340710|341528|340710[340710]:341528[341528]:819[819]
11	112203+2301	0	294976	1	426305at2759_1294385_1:0007c0|ptg000008l|+|1465|0|1|112203|114503|112203[112203]:114503[114503]:2301[2301]
11	316646-882	0	298286	-1	1405146at2759_39966_1:000cfc|ptg000008l|-|284|9.848e-78|1|315765|316646|316646[316646]:315765[315765]:882[882]
11	580871+699	0	301889	1	911863at2759_8010_0:001683|ptg000008l|+|42|6.96e-05|1|580871|581569|580871[580871]:581569[581569]:699[699]
12	310612-1050	0	3917	-1	369837at2759_31234_0:000be0|ptg000009l|-|63|3.319e-11|1|309563|310612|310612[310612]:309563[309563]:1050[1050]
12	357940+810	0	6662	1	931188at2759_5963_1:007241|ptg000009l|+|72|6.482e-14|1|357940|358749|357940[357940]:358749[358749]:810[810]
12	40843-285	0	7730	-1	1249159at2759_7227_0:001548|ptg000009l|-|66|4.149e-12|1|40559|40843|40843[40843]:40559[40559]:285[285]
12	409411-495	0	15690	-1	779909at2759_56408_1:0000e8|ptg000009l|-|44|1.74e-05|1|408917|409411|409411[409411]:408917[408917]:495[495]
12	83977-1176	0	21201	-1	1251252at2759_1442368_1:00296d|ptg000009l|-|176|3.196e-45|1|82802|83977|83977[83977]:82802[82802]:1176[1176]
12	505410+1581	0	23767	1	1479417at2759_402676_1:000a34|ptg000009l|+|545|2.658e-156|1|505410|506990|505410[505410]:506990[506990]:1581[1581]
12	326490-429	0	26914	-1	937275at2759_747525_1:002265|ptg000009l|-|42|6.96e-05|1|326062|326490|326490[326490]:326062[326062]:429[429]
12	375754-999	0	39987	-1	621827at2759_1408163_1:000f25|ptg000009l|-|202|4.762e-53|1|374756|375754|375754[375754]:374756[374756]:999[999]
12	268987-1419	0	40317	-1	719531at2759_154538_1:001701|ptg000009l|-|214|1.163e-56|1|267569|268987|268987[268987]:267569[267569]:1419[1419]
12	275798+1371	0	40317	1	719531at2759_154538_1:001701|ptg000009l|+|224|1.135e-59|1|275798|277168|275798[275798]:277168[277168]:1371[1371]
12	383358-3174	0	41201	-1	604979at2759_261658_1:0017aa|ptg000009l|-|125|7.197e-30|1|380185|383358|383358[383358]:380185[380185]:3174[3174]
12	418927+1038	0	42253	1	39650at2759_36646_1:000574|ptg000009l|+|93|3.091e-20|1|418927|419964|418927[418927]:419964[419964]:1038[1038]
12	366788+630	0	42381	1	1107630at2759_3750_0:008edc|ptg000009l|+|179|3.995e-46|1|366788|367417|366788[366788]:367417[367417]:630[630]
12	192317-594	0	52217	-1	674169at2759_407821_0:003211|ptg000009l|-|141|1.098e-34|1|191724|192317|192317[192317]:191724[191724]:594[594]
12	280651-1293	0	61128	-1	1428265at2759_36050_1:002896|ptg000009l|-|325|4.478e-90|1|279359|280651|280651[280651]:279359[279359]:1293[1293]
12	214500-294	0	63153	-1	1545004at2759_572307_1:000c41|ptg000009l|-|53|3.399e-08|1|214207|214500|214500[214500]:214207[214207]:294[294]
12	57513-2199	0	67762	-1	1370304at2759_1294385_1:000528|ptg000009l|-|1464|0|1|55315|57513|57513[57513]:55315[55315]:2199[2199]
12	198302+1569	0	77230	1	836599at2759_1294385_1:000539|ptg000009l|+|1024|1.703e-300|1|198302|199870|198302[198302]:199870[199870]:1569[1569]
12	216097-546	0	80708	-1	1065019at2759_412030_1:000b65|ptg000009l|-|164|1.309e-41|1|215552|216097|216097[216097]:215552[215552]:546[546]
12	457520+279	0	86698	1	1558822at2759_1294385_1:000548|ptg000009l|+|190|1.951e-49|1|457520|457798|457520[457520]:457798[457798]:279[279]
12	540608+318	0	93261	1	1405146at2759_75366_0:004cab|ptg000009l|+|138|8.785e-34|1|540608|540925|540608[540608]:540925[540925]:318[318]
12	531235+1977	0	96166	1	674169at2759_1294385_1:000572|ptg000009l|+|1316|0|1|531235|533211|531235[531235]:533211[533211]:1977[1977]
12	508258+3597	0	96284	1	1001705at2759_13037_0:0024cf|ptg000009l|+|451|5.264e-128|1|508258|511854|508258[508258]:511854[511854]:3597[3597]
12	179233+558	0	104532	1	1228942at2759_105231_0:000d05|ptg000009l|+|64|1.659e-11|1|179233|179790|179233[179233]:179790[179790]:558[558]
12	415430-783	0	105634	-1	1079827at2759_1294385_1:000577|ptg000009l|-|507|7.306e-145|1|414648|415430|415430[415430]:414648[414648]:783[783]
12	103326+381	0	108685	1	1538526at2759_37653_0:00396e|ptg000009l|+|97|1.932e-21|1|103326|103706|103326[103326]:103706[103706]:381[381]
12	168162-534	0	115102	-1	1257440at2759_1294385_1:00057d|ptg000009l|-|355|4.171e-99|1|167629|168162|168162[168162]:167629[167629]:534[534]
12	49293+417	0	121476	1	937275at2759_7395_0:00001a|ptg000009l|+|101|1.207e-22|1|49293|49709|49293[49293]:49709[49709]:417[417]
12	290828+972	0	123372	1	1112002at2759_1043002_1:000a1c|ptg000009l|+|234|1.109e-62|1|290828|291799|290828[290828]:291799[291799]:972[972]
12	44663+1671	0	124570	1	345441at2759_1294385_1:000584|ptg000009l|+|1139|0|1|44663|46333|44663[44663]:46333[46333]:1671[1671]
12	479723+2403	0	134037	1	692986at2759_1294385_1:0005ae|ptg000009l|+|1575|0|1|479723|482125|479723[479723]:482125[482125]:2403[2403]
12	151403-1290	0	143504	-1	975158at2759_1294385_1:0005e5|ptg000009l|-|888|1.483e-259|1|150114|151403|151403[151403]:150114[150114]:1290[1290]
12	249497-276	0	175702	-1	687505at2759_438502_0:005159|ptg000009l|-|96|3.864e-21|1|249222|249497|249497[249497]:249222[249222]:276[276]
12	505968+549	0	198009	1	1479417at2759_869250_1:000894|ptg000009l|+|98|9.659e-22|1|505968|506516|505968[505968]:506516[506516]:549[549]
12	182333+876	0	200297	1	1128607at2759_1291522_0:0001d5|ptg000009l|+|298|6.011e-82|1|182333|183208|182333[182333]:183208[183208]:876[876]
12	58084+1194	0	218498	1	1445102at2759_112268_0:002efc|ptg000009l|+|217|1.453e-57|1|58084|59277|58084[58084]:59277[59277]:1194[1194]
12	121699-1455	0	219219	-1	271586at2759_1287680_1:0013e3|ptg000009l|-|397|9.484e-112|1|120245|121699|121699[121699]:120245[120245]:1455[1455]
12	433379+1407	0	225633	1	671536at2759_741275_1:0018b0|ptg000009l|+|576|1.238e-165|2|433379|434785|433379[433379]:433543[433543]:165[165]|434063[434069]:434785[434785]:723[717]
12	465277-654	0	232477	-1	931188at2759_436017_0:0013bd|ptg000009l|-|41|0.0001392|1|464624|465277|465277[465277]:464624[464624]:654[654]
12	161990+1290	0	270689	1	1266231at2759_478820_1:000f5b|ptg000009l|+|108|9.433e-25|1|161990|163279|161990[161990]:163279[163279]:1290[1290]
12	406448+231	0	278833	1	865202at2759_3562_0:003a9a|ptg000009l|+|61|1.328e-10|1|406448|406678|406448[406448]:406678[406678]:231[231]
12	226317-1563	0	298054	-1	179362at2759_378494_0:0041ae|ptg000009l|-|137|1.757e-33|1|224755|226317|226317[226317]:224755[224755]:1563[1563]
12	350665-561	0	299705	-1	1228942at2759_56406_1:000062|ptg000009l|-|48|1.088e-06|1|350105|350665|350665[350665]:350105[350105]:561[561]
13	214231-810	0	16099	-1	1312453at2759_5949_1:0013e0|ptg000010l|-|90|2.473e-19|1|213422|214231|214231[214231]:213422[213422]:810[810]
13	130250+4221	0	20421	1	142542at2759_1294385_1:0001da|ptg000010l|+|2778|0|1|130250|134470|130250[130250]:134470[134470]:4221[4221]
13	286223+240	0	25833	1	543764at2759_6334_0:00368a|ptg000010l|+|66|4.149e-12|1|286223|286462|286223[286223]:286462[286462]:240[240]
13	61975+546	0	29889	1	1398309at2759_1294385_1:0001df|ptg000010l|+|375|3.978e-105|1|61975|62520|61975[61975]:62520[62520]:546[546]
13	256661-3390	0	33868	-1	320059at2759_4565_0:016428|ptg000010l|-|105|7.546e-24|1|253272|256661|256661[256661]:253272[253272]:3390[3390]
13	346142-633	0	33869	-1	1264469at2759_4565_0:01a215|ptg000010l|-|106|3.773e-24|1|345510|346142|346142[346142]:345510[345510]:633[633]
13	325855+948	0	39357	1	944899at2759_1294385_1:0001e8|ptg000010l|+|631|3.435e-182|1|325855|326802|325855[325855]:326802[326802]:948[948]
13	270025-789	0	42253	-1	39650at2759_36646_1:000574|ptg000010l|-|158|8.378e-40|1|269237|270025|270025[270025]:269237[269237]:789[789]
13	106017-249	0	46828	-1	457861at2759_9258_0:004957|ptg000010l|-|91|1.236e-19|1|105769|106017|106017[106017]:105769[105769]:249[249]
13	124102+825	0	48825	1	1138059at2759_1294385_1:000212|ptg000010l|+|550|8.306e-158|1|124102|124926|124102[124102]:124926[124926]:825[825]
13	112400+2769	0	58293	1	290630at2759_1294385_1:00022c|ptg000010l|+|1849|0|1|112400|115168|112400[112400]:115168[115168]:2769[2769]
13	107294-471	0	67761	-1	1236198at2759_1294385_1:000237|ptg000010l|-|325|4.478e-90|1|106824|107294|107294[107294]:106824[106824]:471[471]
13	294697-324	0	70631	-1	1025450at2759_3649_0:001edf|ptg000010l|-|43|3.48e-05|1|294374|294697|294697[294697]:294374[294374]:324[324]
13	249388+1491	0	77229	1	664730at2759_1294385_1:00023b|ptg000010l|+|989|5.851e-290|1|249388|250878|249388[249388]:250878[250878]:1491[1491]
13	150241-606	0	97079	-1	779909at2759_1509407_1:000e23|ptg000010l|-|46|4.35e-06|1|149636|150241|150241[150241]:149636[149636]:606[606]
13	92062+843	0	120109	1	1322642at2759_5786_1:0020f8|ptg000010l|+|117|1.842e-27|1|92062|92904|92062[92062]:92904[92904]:843[843]
13	93638+987	0	156372	1	1025450at2759_4081_0:003f85|ptg000010l|+|141|1.098e-34|1|93638|94624|93638[93638]:94624[94624]:987[987]
13	208048+1374	0	183201	1	1504863at2759_254877_1:002363|ptg000010l|+|141|1.098e-34|1|208048|209421|208048[208048]:209421[209421]:1374[1374]
13	99656+570	0	185420	1	325552at2759_46433_1:001522|ptg000010l|+|50|2.719e-07|1|99656|100225|99656[99656]:100225[100225]:570[570]
13	74035+1212	0	208964	1	604979at2759_1095629_1:0036e8|ptg000010l|+|272|4.034e-74|1|74035|75246|74035[74035]:75246[75246]:1212[1212]
13	240651+489	0	224675	1	1479417at2759_635003_1:00466a|ptg000010l|+|62|6.638e-11|1|240651|241139|240651[240651]:241139[241139]:489[489]
13	187919-1005	0	289349	-1	1079827at2759_441960_1:000100|ptg000010l|-|137|1.757e-33|1|186915|187919|187919[187919]:186915[186915]:1005[1005]
13	212278+618	0	296759	1	1538526at2759_246409_1:0001bb|ptg000010l|+|152|5.362e-38|1|212278|212895|212278[212278]:212895[212895]:618[618]
13	59468-900	0	298234	-1	679771at2759_39758_0:004225|ptg000010l|-|126|3.598e-30|1|58569|59468|59468[59468]:58569[58569]:900[900]
14	494134+1035	0	1491	1	1358374at2759_1294385_1:0012e6|ptg000011l|+|685|1.907e-198|1|494134|495168|494134[494134]:495168[495168]:1035[1035]
14	788465+318	0	8637	1	1355894at2759_858893_1:000ab9|ptg000011l|+|40|0.0002784|1|788465|788782|788465[788465]:788782[788782]:318[318]
14	453977-1518	0	8744	-1	721605at2759_88501_0:001c0d|ptg000011l|-|265|5.163e-72|1|452460|453977|453977[453977]:452460[452460]:1518[1518]
14	639521-936	0	10959	-1	1030907at2759_1294385_1:0012eb|ptg000011l|-|633|8.588e-183|1|638586|639521|639521[639521]:638586[638586]:936[936]
14	132538-1296	0	20427	-1	817008at2759_1294385_1:001308|ptg000011l|-|880|3.797e-257|1|131243|132538|132538[132538]:131243[131243]:1296[1296]
14	286788-1191	0	29895	-1	1182451at2759_1294385_1:001325|ptg000011l|-|769|9.859e-224|1|285598|286788|286788[286788]:285598[285598]:1191[1191]
14	181359-486	0	33547	-1	858842at2759_423536_1:005003|ptg000011l|-|183|2.497e-47|1|180874|181359|181359[181359]:180874[180874]:486[486]
14	703023-3390	0	33868	-1	320059at2759_4565_0:016428|ptg000011l|-|108|9.433e-25|1|699634|703023|703023[703023]:699634[699634]:3390[3390]
14	967663+3390	0	33868	1	320059at2759_4565_0:016428|ptg000011l|+|106|3.773e-24|1|967663|971052|967663[967663]:971052[971052]:3390[3390]
14	472626+426	0	34881	1	1626636at2759_578462_1:0018bc|ptg000011l|+|40|0.0002784|1|472626|473051|472626[472626]:473051[473051]:426[426]
14	1012840-2289	0	39363	-1	1194797at2759_1294385_1:001328|ptg000011l|-|1557|0|1|1010552|1012840|1012840[1012840]:1010552[1010552]:2289[2289]
14	290730-939	0	42253	-1	39650at2759_36646_1:000574|ptg000011l|-|247|1.354e-66|1|289792|290730|290730[290730]:289792[289792]:939[939]
14	124484+831	0	42253	1	39650at2759_36646_1:000574|ptg000011l|+|126|3.598e-30|1|124484|125314|124484[124484]:125314[125314]:831[831]
14	244248-1140	0	48831	-1	1322642at2759_1294385_1:00135c|ptg000011l|-|795|1.469e-231|1|243109|244248|244248[244248]:243109[243109]:1140[1140]
14	254805+1149	0	51774	1	179362at2759_370354_1:001f66|ptg000011l|+|45|8.7e-06|1|254805|255953|254805[254805]:255953[255953]:1149[1149]
14	808367-618	0	52217	-1	674169at2759_407821_0:003211|ptg000011l|-|171|1.023e-43|1|807750|808367|808367[808367]:807750[807750]:618[618]
14	339182-939	0	58299	-1	1222562at2759_1294385_1:001388|ptg000011l|-|633|8.588e-183|1|338244|339182|339182[339182]:338244[338244]:939[939]
14	626862-546	0	60716	-1	1228942at2759_312017_1:000157|ptg000011l|-|72|6.482e-14|1|626317|626862|626862[626862]:626317[626317]:546[546]
14	337751-2664	0	60966	-1	271586at2759_34740_0:0011fc|ptg000011l|-|235|5.544e-63|1|335088|337751|337751[337751]:335088[335088]:2664[2664]
14	730562+753	0	61369	1	679187at2759_378494_0:001e08|ptg000011l|+|51|1.359e-07|1|730562|731314|730562[730562]:731314[731314]:753[753]
14	633330-1185	0	71887	-1	1108845at2759_4795_1:0029e9|ptg000011l|-|115|7.369e-27|1|632146|633330|633330[633330]:632146[632146]:1185[1185]
14	771168+672	0	72907	1	1312453at2759_5949_1:0015a8|ptg000011l|+|93|3.091e-20|1|771168|771839|771168[771168]:771839[771839]:672[672]
14	515975+483	0	80708	1	1065019at2759_412030_1:000b65|ptg000011l|+|109|4.716e-25|1|515975|516457|515975[515975]:516457[516457]:483[483]
14	276185-1188	0	82805	-1	1094121at2759_655863_1:000cef|ptg000011l|-|91|1.236e-19|1|274998|276185|276185[276185]:274998[274998]:1188[1188]
14	550754-837	0	86059	-1	1010730at2759_1144522_1:003424|ptg000011l|-|50|2.719e-07|1|549918|550754|550754[550754]:549918[549918]:837[837]
14	829155+198	0	132667	1	1173229at2759_101091_1:000cb8|ptg000011l|+|62|6.638e-11|1|829155|829352|829155[829155]:829352[829352]:198[198]
14	791929-933	0	139757	-1	1445102at2759_670386_1:001e47|ptg000011l|-|102|6.037e-23|1|790997|791929|791929[791929]:790997[790997]:933[933]
14	401095+792	0	146331	1	1182451at2759_36022_1:001332|ptg000011l|+|78|1.013e-15|1|401095|401886|401095[401095]:401886[401886]:792[792]
14	1013844-513	0	148148	-1	1228942at2759_5544_1:0011c7|ptg000011l|-|48|1.088e-06|1|1013332|1013844|1013844[1013844]:1013332[1013332]:513[513]
14	718378+1308	0	156485	1	976469at2759_41427_0:001012|ptg000011l|+|209|3.721e-55|1|718378|719685|718378[718378]:719685[719685]:1308[1308]
